,0,1,2
0,0.06979956,0.01365529,0.015023585
1,0.028130129,0.017472973,0.0054459255
2,0.017904418,-0.0057122014,0.0036035005
3,0.0053310967,0.01812116,-2.3092029e-05
4,0.0051073967,-0.03383165,-0.0062276497
5,0.098876394,-0.0016526331,0.0116772745
6,-0.010602401,-0.015920807,0.007518683
7,0.05471838,0.032246005,0.011884637
8,0.08926396,0.0033239222,0.005602083
9,-0.019832605,0.004542267,-0.0019044435
10,0.019975284,-0.013688726,0.0050297887
11,0.041204043,-0.01135392,0.012723219
12,0.074491076,-0.029887581,0.013967691
13,0.030789023,-0.022587052,-0.0017536463
14,0.02149576,0.016393758,-0.0010610927
15,-0.031313553,0.0064682835,-0.0006552306
16,0.054617155,-0.01014925,0.008831499
17,-0.021167433,-0.05591206,-0.020799838
18,0.06106047,0.008013832,0.011594831
19,0.0640262,-0.019281913,0.01024855
20,0.0535556,0.0007791913,0.009340665
21,0.059407737,0.012537675,0.012341391
22,0.08320686,0.0009015479,0.021015752
23,-0.028091686,-0.042077422,-0.015041199
24,0.04130171,0.0104072485,0.017224563
25,0.023181828,-0.007261518,0.005858463
26,-0.06656424,-0.08439436,-0.040664267
27,-0.015436352,-0.029912574,-0.010784826
28,-0.017223531,-0.03934658,-0.010214583
29,0.0132482145,-0.0016101256,0.0034720225
30,0.012633538,0.013245977,0.005683008
31,0.0011212908,0.022925036,0.004005046
32,0.073311254,0.0061938013,0.01592488
33,0.039391182,0.0037822516,0.0062399693
34,0.08136957,-0.00607305,0.017260581
35,0.067966536,-3.5179517e-05,0.015399481
36,0.04298426,-0.018252492,0.010165851
37,-0.011311442,-0.032023005,-0.013862166
38,0.029799411,0.014445256,0.0012854425
39,0.07108164,0.0078826435,0.027246367
40,0.024833858,-0.015485987,0.004040058
41,0.07942667,0.021112442,0.013428578
42,0.072667405,0.015705243,0.011981898
43,0.06800919,-0.031124357,0.008233731
44,0.016687155,0.012896763,-0.003671205
45,0.08337875,-0.04042415,0.0034705526
46,0.13744865,0.022515418,0.028359037
47,0.032493304,-0.010179685,0.014238024
48,0.093364015,0.013181044,0.021205153
49,0.01300944,0.020852005,0.0072772666
50,0.09681367,0.035472527,0.024895618
51,-0.025492063,0.0010955709,-0.018744506
52,0.03478235,-0.0031131755,0.0001721039
53,0.0325245,0.013710029,-0.0011714266
54,0.08296912,0.019128907,0.0062770783
55,0.037584245,-0.009774658,0.0047441693
56,0.025209038,-0.010189644,0.0064473525
57,0.09106119,0.024229221,0.013856168
58,0.029950438,0.0034820433,0.004436869
59,0.05853441,-0.018729242,0.011179199
60,0.051115405,0.0007839548,0.0075603114
61,-0.004446332,-0.025064547,-0.0013922137
62,-0.0065533044,-0.029022368,-0.015444886
63,0.05249985,0.012123572,0.015325188
64,0.01604417,-0.03990102,-0.0049507334
65,0.06345811,-0.013518696,0.008809825
66,0.033082858,-0.010308469,0.0042997845
67,0.0449301,-0.006636797,0.008919325
68,0.019791033,0.00786262,0.009501395
69,0.014904257,-0.028859543,-0.005151399
70,0.020411603,-0.0010228131,0.0024395406
71,-0.059687987,-0.02733758,-0.02377162
72,0.04616936,0.0038327512,0.010185336
73,0.038169168,-0.028933546,-0.00012741938
74,-0.006684157,-0.013077088,-0.014144197
75,0.045284722,0.01998808,0.0067593497
76,0.06041014,-0.0002980699,0.005320367
77,0.059386294,-0.011518547,0.011999221
78,0.012712117,-0.010683194,-0.01498462
79,0.09213657,0.017221643,0.014920076
80,0.103703715,0.033046518,0.022315238
81,0.07139167,-0.00937085,0.011322438
82,0.022695137,-0.028174859,-0.008796308
83,0.004756169,0.009732494,0.0030442358
84,0.01137864,-0.011620227,-0.010320432
85,0.045067314,-0.025501216,0.008416424
86,0.022702485,-0.028117891,0.0053606196
87,0.013628203,-0.011130068,-0.00552981
88,-0.013111716,-0.0627231,-0.01171983
89,-0.040872607,-0.020949613,-0.012828449
90,0.10305731,0.000112577574,0.020322932
91,0.0052642906,0.038104385,0.0006774679
92,0.03368514,-0.010744213,0.0009805099
93,-0.027042687,-0.020486154,-0.006819819
94,0.07235597,-0.005683752,0.014113214
95,0.043314897,-0.012729417,0.009745891
96,0.091488,0.034248434,0.023235543
97,0.032604657,-0.014075971,0.0013877121
98,0.043567274,-0.0029105977,0.0021804923
99,-0.006253028,-0.0052557215,-0.0045320634
100,0.037221096,-0.019559348,0.000747867
101,-0.047741733,0.0037804705,-0.00059176993
102,0.027844254,0.014782618,0.0056005693
103,0.03593878,-0.03781691,0.013194076
104,0.07894414,0.0015022359,0.0077768913
105,-0.010705195,0.005410963,0.004084893
106,0.057115506,-0.054437738,0.008496152
107,0.0014596512,-0.035064403,-0.010280183
108,0.002738621,-0.032575656,-0.00293522
109,0.047625802,0.011645605,0.009581651
110,-0.010332744,-0.023678709,-0.015919222
111,-0.014388391,-0.04213207,-0.014802009
112,0.09038085,0.014386288,0.013392506
113,0.070617795,0.009556198,0.012157493
114,-0.01977211,-0.026573785,-0.015026757
115,0.042952973,-0.0009415573,0.013254542
116,0.079930864,0.0064304457,0.015065323
117,0.035859164,0.014208315,0.009206708
118,0.12552783,0.03534715,0.02754599
119,0.07854735,0.015314557,0.0149902655
120,-0.0043763304,0.0057790177,-0.0060365535
121,0.07915175,-0.01465285,0.007935878
122,0.022667877,0.011156609,-0.006732704
123,-0.012425645,-0.024825815,-0.008344078
124,0.15168485,0.05041819,0.033200078
125,0.03268288,-0.00020964042,0.0117668975
126,0.012378562,-0.030203754,-0.0015307866
127,-0.010102392,-0.04923061,-0.020022608
128,0.037499633,-0.0057338593,0.013715211
129,0.019829992,0.015907131,0.003351998
130,-0.0147263,-0.0028074977,0.0013499495
131,0.10023475,0.017123226,0.023501685
132,-0.017367091,-0.027610645,-0.0041385503
133,0.11754041,0.02895854,0.020337362
134,0.11175115,0.017297573,0.023823293
135,0.07218348,-0.023866788,0.015122007
136,-0.011364305,-0.030916337,0.0014441472
137,0.03213356,0.04017314,0.017776128
138,0.044452913,0.016496845,0.00572213
139,0.059116594,0.033886775,0.011223192
140,0.034326013,-0.04425533,-0.00076396356
141,0.10042476,0.037940636,0.021995204
142,-0.025331127,-0.029205533,-0.004454693
143,0.044003244,0.008307233,0.012986145
144,0.008492799,-0.015396549,-0.012364607
145,-0.01481828,-0.03602834,-0.016960159
146,0.047786742,-0.0063988175,0.0072344067
147,-0.03499855,-0.0058168755,-0.0018448833
148,0.07010181,-0.0019574468,0.0144578125
149,0.06545406,0.010075788,0.013665222
150,0.06721379,0.020646458,0.016602088
151,0.034498204,0.0011337413,0.0039504073
152,-0.002707557,-0.033835858,-0.0076555647
153,0.028914467,-0.032654736,-0.005522111
154,0.0011594846,-0.05013622,-0.01429083
155,-0.0053312886,-0.0050845672,-0.0006817262
156,0.10858077,-0.0040082103,0.029014366
157,-0.006150784,-0.0025519377,-0.0028629785
158,-0.053134926,-0.06282063,-0.023376899
159,0.02200289,-0.017090596,0.0056171007
160,0.042084794,-0.01567103,0.012716054
161,0.029785516,-0.024849268,-0.011473208
162,-0.046842188,-0.052200496,-0.018539475
163,-0.008655671,-0.033698037,-0.0076349904
164,0.05717564,0.02875693,0.011551051
165,0.010411052,-0.032462884,-0.0032324006
166,0.0658225,0.0078109126,0.013194936
167,0.05157463,-0.0052159615,0.012159901
168,0.009961702,-0.01449364,0.0032076468
169,0.10542176,0.016946062,0.01874612
170,0.0022023446,0.03900529,0.0043987776
171,0.014051813,0.035110727,0.008695744
172,-0.00066808256,-0.046775937,-0.011140082
173,0.07127599,-0.03749267,0.00474166
174,0.0099792555,-0.03552291,-0.004109069
175,0.06006632,0.008823584,0.015337295
176,-0.014385616,-0.007488047,-0.0036516609
177,0.012790217,-0.023710938,-0.0008032604
178,0.069366045,-0.025017675,0.0021177863
179,0.025394779,-0.051418263,-0.00045132727
180,0.007004122,0.001872801,-0.010498321
181,0.073905185,-0.036865264,0.010122789
182,0.058008462,-0.00092055986,0.0097605055
183,0.090544425,-0.027807496,0.012279504
184,0.10653361,0.040452704,0.026226168
185,-0.005343513,-0.008707928,-4.3551867e-05
186,0.09393634,-0.019628821,0.018869117
