,0,1,2
0,-0.038113374,0.003319973,-0.008116566
1,-0.027265893,-0.018381428,-0.01634918
2,-0.021088421,0.003089215,-0.009429826
3,-0.027905863,-0.008673527,-0.014451818
4,-0.0177197,0.008523243,-0.003207705
5,-0.053183943,-0.022292782,-0.015540137
6,-0.023068458,-0.012866312,-0.009537472
7,0.013763053,0.028068068,-0.0014965867
8,-0.036572278,-0.013462381,-0.008127893
9,-0.059515566,-0.02549671,-0.018937543
10,-0.05474676,-0.026008695,-0.009053141
11,-0.08223776,0.0008899613,-0.024354571
12,-0.041705478,-0.005975308,-0.007923084
13,-0.025188044,0.0032929373,-0.0039815693
14,-0.032552905,0.028062027,-0.009596797
15,-0.03417083,-0.011457909,-0.0070498874
16,-0.016566813,0.01870561,-0.0030381312
17,-0.027254984,0.001895237,-0.0007654062
18,-0.026300872,0.011688284,0.008523249
19,-0.047475025,0.013667063,-0.0067415005
20,-0.022309545,0.009681341,-0.007429756
21,-0.031564794,0.016272994,-0.009344202
22,-0.011307993,-0.019283215,-0.0064778943
23,-0.056374136,-0.04531486,-0.011958156
24,-0.03523131,0.0057348213,-0.00859257
25,-0.02274128,0.00706077,-0.009832425
26,-0.027182087,0.0046145744,-0.008196826
27,-0.07249424,-0.024306249,-0.011088343
28,-0.026842106,0.01153268,-0.0017399827
29,-0.01671124,0.015793106,0.00029155627
30,-0.050945662,-0.029388128,-0.00844919
31,-0.004019308,0.017142445,-0.00029704729
32,0.016032035,-0.011354823,-0.005907996
33,-0.04839073,0.03011459,-0.0014289304
34,-0.032475572,0.017203908,-0.0033597378
35,-0.047762003,-0.00029064022,-0.011543173
36,-0.02636036,0.005083635,0.00017121962
37,-0.028718295,0.019252088,-0.0082282
38,-0.024692867,-0.006964484,-0.0048038606
39,-0.03344103,-0.026581557,-0.005022255
40,-0.0058220853,0.040013988,-0.0053978655
41,-0.0672177,0.023182789,-0.016328653
42,-0.053009596,0.0024828133,-0.008643424
43,-0.04103521,-0.016800724,-0.009748908
44,-0.027170787,-0.01707766,-0.0073784473
45,-0.049464528,0.0016766726,-0.0193028
46,-0.03625804,0.049013667,0.013348404
47,-0.050868407,-0.0091057895,-0.0090974225
48,-0.017560992,0.032574546,-0.0069751563
49,-0.036543496,-0.010043242,-0.0007304736
50,-0.049628995,-0.021057129,-0.01431558
51,-0.025951719,-0.00791162,-0.006098209
52,-0.038636558,-0.0036276155,-0.010449771
53,-0.023612121,0.01758076,-0.0024093
54,0.014340138,0.051321372,0.0056000645
55,-0.0008223927,0.0081418,-0.0025345965
56,-0.018096088,-0.021694895,0.0018708052
57,-0.012968086,-0.012241849,0.0063075777
58,-0.037563346,-0.034622844,-0.019286564
59,-0.046628624,-0.020290488,-0.009169468
60,-0.0645984,-0.0051175486,-0.020624917
61,-0.0063414527,0.005537921,-0.002239397
62,-0.03907788,-0.023696966,-0.012047302
63,-0.045140937,-0.012421507,-0.010848931
64,-0.06470292,-0.030620012,-0.019384878
65,-0.0029917606,0.01362734,0.0029912668
66,-0.03743301,0.0002467769,-0.012922173
67,-0.022183713,-0.022246178,-0.012772621
68,-0.008550426,-0.03235739,-0.010441476
69,-0.011565743,0.016956728,-0.0044899248
70,-0.049304284,0.017369226,-0.008220031
71,-0.025409166,0.001700714,-0.001122634
72,-0.0037875895,0.0067758826,-0.0020594334
73,0.05540558,0.011487378,0.0034605223
74,-0.028388064,-0.0017044398,-0.008621916
75,-0.021664275,0.008178511,0.0031791998
76,-0.027916241,-0.018442376,-0.0077419407
77,-0.067958504,-0.012066616,-0.012228459
78,-0.048946816,-0.039301284,-0.0129097225
79,-0.05769642,-0.0026320182,-0.0024216513
80,-0.025267733,-0.015004795,-0.010726346
81,-0.031453528,-0.000779388,-0.010831337
82,-0.062419698,0.003449202,-0.02118522
83,-0.04072933,0.00091877225,-0.008181916
84,-0.054913763,-0.004032545,-0.013242608
85,-0.018356962,-0.011998362,-0.010020771
86,-0.02574835,0.011310568,-0.004875294
87,0.013640042,-0.0048169987,-0.0028185362
88,-0.04143217,-0.010442459,-0.0076175635
89,-0.027134389,0.0010172781,-0.0077819177
90,-0.029288866,0.0023287032,-0.009196369
91,-0.03034133,-0.016997868,-0.011633208
92,-0.038104974,0.007827377,-0.004051801
93,-0.05215414,0.0027059203,-0.013571828
94,-0.033099093,-0.016664436,-0.008218587
95,-0.025930686,0.010858084,5.3167794e-05
96,-0.06957381,-0.015197471,-0.013206921
97,-0.003921872,0.018842924,0.0008324058
98,-0.012847932,-0.014774383,-0.0021598865
99,-0.05729303,-0.005726529,-0.012758459
100,-0.018000253,0.011948842,-0.004710597
101,-0.024160206,0.0059383223,-0.011020556
102,-0.014692871,-0.0123477,-0.0076536527
103,-0.049306978,0.023163497,-0.007301764
104,0.054217435,0.013681619,0.008858914
105,0.063402966,-0.012902954,0.0070870575
106,-0.03106579,0.011389543,-0.0050202673
107,-0.008931068,-0.017347068,-0.005580631
108,-0.025485354,-0.010624548,-0.0062281773
109,-0.061766878,-0.021631507,-0.02177793
110,-0.039877143,0.029332105,-0.015749024
111,-0.018213082,0.0078041977,-0.00025104286
112,-0.014964837,0.003402081,-0.000117834614
113,-0.0045708236,-0.0066527654,-0.00733443
114,-0.05184928,-0.004938525,-0.013614627
115,-0.044592418,-0.04250671,-0.014806885
116,-0.027160188,0.0067659435,0.0057479697
117,0.004387336,-0.009154581,0.0039608185
118,-0.038201366,-0.028756328,-0.005452245
119,-0.024656855,-0.007459256,-0.009753918
120,-0.03705158,0.023099635,-0.0044037877
121,-0.053654462,0.059399974,-0.014589477
122,-0.017572595,-0.017284347,-0.0065845326
123,-0.0074828644,0.021475349,0.00087634264
124,0.079988524,-0.043998774,0.00902869
125,-0.0363856,-0.009919046,-0.004806389
126,-0.052364882,-0.0123462165,-0.014780362
127,-0.030205343,-0.0087565845,-0.0077185063
128,-0.032134272,-0.009331086,-0.0069957455
129,-0.027190989,0.028335758,-0.009639292
130,-0.026472708,0.033964466,-0.0041576056
131,-0.040102184,0.0024544762,-0.0023910305
132,0.0060838773,0.0029605932,-0.00037090335
133,-0.00753392,0.026127167,-0.0018292111
134,-0.01347401,0.023481267,-0.008354162
135,-0.07046457,-0.048595097,-0.013364582
136,-0.039561518,-0.021742253,-0.0074690008
137,-0.011537059,0.0023727855,-0.0031233905
138,-0.046977576,-0.0078721605,-0.0038502656
139,-0.023790238,0.017339977,-0.0008993909
140,-0.063497856,-0.016518055,-0.012367882
141,-0.027431615,0.00033568597,-0.0044300286
142,-0.032592356,0.0196457,-0.0077554984
143,-0.01790464,-0.03376319,-0.011054091
144,-0.01001719,0.0036923422,-0.002570504
145,-0.026804289,-0.021160671,-0.0023523448
146,-0.052676786,-0.015202022,-0.011804154
147,-0.008938375,-0.01574762,-0.0065894746
148,-0.107773475,-0.02930626,-0.01455906
149,-0.026838835,-0.03805509,-0.0065120407
150,-0.02608806,0.0124271,-0.004948782
151,-0.026831279,-0.032431282,0.0019231936
152,-0.0765986,-0.0034948096,-0.00882453
153,0.014252141,0.030226143,0.0061047203
154,-0.04500182,0.025965339,-0.008724741
155,-0.012833169,0.010415316,-0.0027353202
156,-0.025035042,0.03190646,-0.009270256
157,-0.037316352,-0.038180716,-0.014903681
158,-0.027849652,-0.014388594,-0.0017098127
159,-0.009383153,0.011368082,-0.0020327268
160,-0.007893775,0.03028257,-0.0073367413
161,-0.044000525,0.026334092,-0.0075896587
162,-0.023329899,-0.02306434,-0.009763137
163,-0.034257945,0.002940227,-0.012123376
164,-0.041582257,-0.01145817,0.0033055698
165,-0.05093115,-0.006272793,-0.0130893225
166,-0.025141668,-0.0015365125,-0.006084913
167,-0.061124943,-0.01704737,-0.010632479
168,-0.0059043164,-0.011897796,0.001181378
169,-0.046880357,0.0062928544,-0.012921305
170,-0.037818674,-0.00431156,-0.008508913
171,-0.050751165,-6.136787e-05,-0.011142616
172,-0.08426917,-0.020302815,-0.02495134
173,-0.034038436,0.014135959,0.00027800177
174,0.008981034,0.023189468,-0.0003402848
175,-0.027498318,-0.0059781927,-0.00052012183
176,-0.040719513,-0.0012915782,-0.013658691
177,-0.037672985,0.05143502,-0.012476218
178,-0.08731786,-0.022827351,-0.008785476
179,-0.018670302,0.003038357,-0.0036488795
180,-0.022979815,-0.017806295,-0.0103136115
181,-0.059860606,-0.010329739,-0.015143519
182,0.025379436,0.007637393,-0.005002525
183,-0.012076416,0.0037625756,-0.0027353056
184,-0.0018513814,3.886735e-05,-0.0026192116
185,-0.004404168,-0.010245904,-0.00049534
186,-0.06525776,-0.030341595,-0.013159585
187,-0.06891442,-0.022263832,-0.021984031
188,-0.018679203,-0.018655337,-0.0015663959
189,-0.014017941,0.003034417,-0.003170387
190,0.028077815,0.008754823,0.000554078
191,-0.06008614,-0.02214435,-0.015483563
192,-0.031354643,0.019181704,-0.0062637753
193,-0.036832348,0.02124731,-0.008569682
194,-0.03292562,0.0055556586,-0.007613417
195,-0.06616336,-0.039971814,-0.009337013
196,-0.020483833,-0.0062075914,-0.01362155
197,-0.048258476,0.012671599,-0.012620692
198,-0.049826995,-0.02085434,-0.012242495
199,0.082345285,0.0013767348,0.016123388
200,-0.07299503,-0.010198118,-0.0111525785
201,-0.05013263,0.014454423,-0.0010534925
202,-0.042493165,-8.563147e-05,-0.011585667
203,-0.008968111,0.010567349,-0.0059442325
204,-0.07311668,0.012157781,-0.019182138
